time_trame,label,acc_x_1,acc_y_1,acc_z_1,acc_x_2,acc_y_2,acc_z_2,acc_x_3,acc_y_3,acc_z_3,acc_x_4,acc_y_4,acc_z_4,acc_x_5,acc_y_5,acc_z_5,acc_x_6,acc_y_6,acc_z_6,acc_x_7,acc_y_7,acc_z_7,acc_x_8,acc_y_8,acc_z_8,acc_x_9,acc_y_9,acc_z_9,acc_x_10,acc_y_10,acc_z_10,acc_x_11,acc_y_11,acc_z_11,acc_x_12,acc_y_12,acc_z_12,acc_x_13,acc_y_13,acc_z_13,acc_x_14,acc_y_14,acc_z_14,acc_x_15,acc_y_15,acc_z_15,acc_x_16,acc_y_16,acc_z_16,acc_x_17,acc_y_17,acc_z_17,acc_x_18,acc_y_18,acc_z_18,acc_x_19,acc_y_19,acc_z_19,acc_x_20,acc_y_20,acc_z_20,gyro_x_1,gyro_y_1,gyro_z_1,gyro_x_2,gyro_y_2,gyro_z_2,gyro_x_3,gyro_y_3,gyro_z_3,gyro_x_4,gyro_y_4,gyro_z_4,gyro_x_5,gyro_y_5,gyro_z_5
49.25,0,0.749568,-0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,35.84,-17.92,0.0,17.92,-17.92,0.0,17.92,-17.92,-17.92,17.92,0.0,0.0,0.0,17.92,0.0
49.5,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,1.124352,0.0,-0.187392,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.749568,0.0,-0.187392,0.0,17.92,0.0,-17.92,17.92,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,0.0,0.0
49.75,0,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,17.92
50.0,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,17.92,0.0,17.92,17.92,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,0.0,0.0,0.0
50.25,0,0.749568,0.0,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.93696,0.187392,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,1.124352,0.0,-0.187392,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.187392,1.124352,0.0,-0.187392,1.124352,0.0,-0.187392,0.93696,0.0,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.0,-0.187392,0.0,0.0,17.92,-17.92,0.0,17.92,-35.84,0.0,17.92,-53.76,0.0,17.92,-89.6,0.0,17.92
50.5,0,0.749568,0.0,-0.187392,0.749568,-0.187392,-0.187392,0.749568,-0.187392,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,1.311744,0.187392,-0.374784,1.311744,0.187392,-0.374784,-53.76,0.0,53.76,-89.6,0.0,35.84,-89.6,-17.92,17.92,-89.6,-17.92,35.84,-71.68,-17.92,53.76
50.75,0,1.124352,0.187392,-0.562176,1.124352,0.187392,-0.562176,1.124352,0.187392,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.562176,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,1.124352,0.187392,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.187392,-0.374784,0.749568,0.187392,-0.374784,-89.6,0.0,71.68,-89.6,0.0,71.68,-125.44,-53.76,53.76,-125.44,-17.92,53.76,-107.52,-17.92,53.76
51.0,0,0.749568,0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.562176,0.187392,-0.187392,0.562176,0.187392,-0.187392,0.562176,0.187392,-0.374784,0.562176,0.187392,-0.374784,0.749568,0.374784,-0.374784,0.749568,0.374784,-0.187392,0.749568,0.374784,-0.374784,0.749568,0.374784,-0.374784,0.749568,0.374784,-0.374784,-107.52,-17.92,53.76,-53.76,0.0,53.76,-53.76,0.0,35.84,-35.84,-17.92,35.84,0.0,0.0,35.84
51.25,0,0.93696,0.562176,-0.562176,0.93696,0.562176,-0.562176,0.93696,0.562176,-0.562176,1.124352,0.562176,-0.374784,0.93696,0.562176,-0.374784,1.124352,0.562176,-0.562176,1.124352,0.374784,-0.562176,0.93696,0.374784,-0.562176,0.93696,0.187392,-0.562176,0.93696,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.374784,0.187392,-0.187392,0.374784,0.187392,-0.187392,0.562176,0.374784,0.0,0.749568,0.187392,0.0,1.124352,0.0,0.0,1.124352,-0.187392,-0.187392,1.124352,-0.374784,-0.187392,1.124352,-0.374784,-0.187392,1.124352,-0.374784,0.0,-53.76,-17.92,35.84,-71.68,-17.92,53.76,-53.76,-17.92,71.68,35.84,-35.84,89.6,268.8,-71.68,53.76
51.5,0,1.124352,-0.562176,0.0,0.93696,-0.374784,0.187392,1.124352,-0.374784,0.374784,1.686528,-0.562176,0.374784,2.623488,-0.93696,0.374784,3.185664,-1.124352,0.374784,3.185664,-0.749568,0.374784,3.185664,0.0,0.0,3.185664,0.93696,-0.187392,2.81088,2.248704,-0.187392,1.311744,3.373056,0.0,0.374784,2.436096,0.187392,-0.749568,-0.562176,-0.187392,-0.187392,-1.311744,-2.436096,0.749568,-0.187392,-1.311744,2.436096,0.187392,0.0,2.061312,-1.499136,0.562176,0.562176,-1.87392,-0.187392,-0.187392,-2.436096,-0.749568,-0.749568,-2.248704,0.187392,501.76,-35.84,-125.44,627.2,89.6,-304.64,197.12,89.6,-322.56,125.44,89.6,-71.68,358.4,215.04,53.76
51.75,0,-0.562176,-0.749568,0.187392,0.749568,1.499136,-0.374784,1.499136,0.93696,-1.499136,1.311744,0.749568,-0.562176,0.749568,0.374784,-0.187392,0.187392,0.187392,-0.749568,0.0,0.562176,-0.749568,0.0,0.562176,-0.749568,0.374784,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.562176,0.0,-0.749568,0.562176,0.0,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.0,-0.749568,0.562176,0.0,-0.749568,0.562176,0.0,-0.749568,0.562176,-0.187392,-0.749568,53.76,71.68,-107.52,179.2,53.76,-53.76,89.6,0.0,17.92,53.76,-17.92,0.0,35.84,-17.92,0.0
52.0,0,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.749568,-0.187392,-0.749568,0.749568,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,35.84,-35.84,17.92,17.92,-35.84,17.92,17.92,-35.84,17.92,0.0,-35.84,17.92,0.0,-17.92,17.92
52.25,0,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.0,-17.92,17.92,-17.92,0.0,35.84,-35.84,0.0,53.76,-35.84,0.0,53.76,-53.76,0.0,53.76
52.5,0,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.562176,0.749568,-0.187392,-0.562176,-71.68,0.0,71.68,-89.6,0.0,71.68,-107.52,-17.92,89.6,-125.44,0.0,89.6,-107.52,0.0,89.6
52.75,0,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,-107.52,17.92,89.6,-89.6,17.92,89.6,-71.68,35.84,71.68,-53.76,35.84,71.68,-35.84,53.76,53.76
53.0,0,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.749568,0.562176,0.187392,-0.93696,0.562176,0.187392,-0.93696,0.562176,0.187392,-0.93696,0.374784,0.187392,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,-35.84,71.68,53.76,-17.92,71.68,53.76,0.0,53.76,35.84,0.0,53.76,17.92,17.92,53.76,17.92
53.25,0,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.374784,0.562176,-0.93696,0.374784,0.562176,-0.93696,0.374784,0.562176,-0.749568,35.84,35.84,17.92,53.76,35.84,17.92,53.76,35.84,17.92,35.84,17.92,0.0,17.92,0.0,0.0
53.5,0,0.187392,0.562176,-0.749568,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.749568,0.187392,0.562176,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.749568,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,17.92,17.92,-17.92,0.0,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92,17.92,17.92,-17.92
53.75,0,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.749568,-0.93696,0.187392,0.749568,-1.124352,0.187392,0.749568,-1.124352,0.0,0.93696,-1.124352,0.0,0.749568,-0.93696,0.187392,0.749568,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,0.187392,0.562176,-0.93696,35.84,0.0,-17.92,53.76,0.0,-35.84,17.92,-17.92,-53.76,0.0,-35.84,-53.76,-17.92,-35.84,-71.68
54.0,0,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.187392,0.374784,-0.93696,0.374784,0.562176,-0.93696,0.374784,0.562176,-0.93696,0.374784,0.562176,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.374784,0.374784,-0.93696,0.562176,0.374784,-0.749568,0.749568,0.374784,-0.749568,0.749568,0.374784,-0.749568,0.749568,0.374784,-0.749568,0.93696,0.374784,-0.749568,0.749568,0.374784,-0.749568,0.749568,0.187392,-0.749568,0.749568,0.187392,-0.749568,0.749568,0.187392,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,-35.84,-53.76,-71.68,-35.84,-71.68,-71.68,-35.84,-71.68,-53.76,-53.76,-71.68,-35.84,-53.76,-53.76,-17.92
54.25,0,0.93696,0.0,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.562176,0.0,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.562176,-0.187392,-0.374784,0.562176,-0.187392,-0.374784,-35.84,-53.76,0.0,-35.84,-35.84,-17.92,-35.84,-35.84,-17.92,-17.92,-53.76,0.0,0.0,-53.76,0.0
54.5,0,0.562176,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,1.311744,0.0,-0.562176,0.0,-53.76,-17.92,17.92,-53.76,0.0,17.92,-53.76,0.0,17.92,-35.84,0.0,17.92,-35.84,0.0
54.75,0,1.311744,0.0,-0.562176,1.311744,0.0,-0.374784,1.311744,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.0,0.0,0.0,-17.92,17.92,0.0,0.0,0.0,0.0,35.84,17.92,0.0,0.0,17.92,-17.92
55.0,0,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,17.92,0.0,-17.92,0.0,-17.92,0.0,17.92,-17.92,0.0,0.0,-35.84,0.0,0.0,-17.92,0.0
55.25,0,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.187392,-17.92,-35.84,17.92,0.0,-17.92,17.92,0.0,-17.92,17.92,17.92,0.0,0.0,17.92,17.92,0.0
55.5,0,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,17.92,35.84,0.0,17.92,35.84,0.0,0.0,17.92,0.0,17.92,17.92,0.0,0.0,17.92,0.0
55.75,0,0.93696,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0.0,-17.92,0.0,17.92,-17.92,0.0,0.0,0.0
56.0,0,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,-0.187392,-0.187392,0.749568,-0.187392,-0.187392,0.749568,-0.187392,-0.187392,0.749568,-0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,-17.92,0.0,0.0,-17.92,0.0,17.92,-17.92,0.0,0.0,-35.84,0.0,0.0,-17.92,0.0,17.92
56.25,0,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,0.93696,0.0,-0.187392,1.124352,0.0,-0.187392,1.124352,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,-35.84,-17.92,17.92,-53.76,-17.92,35.84,-71.68,0.0,53.76,-89.6,-17.92,53.76,-107.52,-17.92,71.68
56.5,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,-89.6,-17.92,71.68,-107.52,-17.92,53.76,-143.36,-17.92,71.68,-143.36,-35.84,71.68,-143.36,-17.92,71.68
56.75,0,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.0,-0.187392,0.749568,0.0,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.187392,-0.187392,0.749568,0.374784,-0.187392,0.749568,0.374784,-0.187392,0.749568,0.374784,-0.187392,0.93696,0.374784,-0.187392,0.93696,0.562176,-0.374784,0.93696,0.562176,-0.562176,0.93696,0.562176,-0.562176,-125.44,-17.92,71.68,-89.6,-17.92,53.76,-53.76,0.0,53.76,-53.76,0.0,35.84,-17.92,0.0,35.84
57.0,0,0.93696,0.749568,-0.562176,0.93696,0.749568,-0.562176,0.93696,0.749568,-0.562176,1.124352,0.749568,-0.562176,1.124352,0.374784,-0.374784,1.124352,0.374784,-0.374784,0.93696,0.187392,-0.374784,0.749568,0.0,-0.374784,0.562176,0.187392,-0.374784,0.187392,0.374784,-0.374784,0.187392,0.374784,-0.374784,0.374784,0.374784,-0.187392,0.749568,0.374784,-0.187392,0.93696,0.374784,-0.187392,1.311744,0.0,-0.187392,1.311744,-0.187392,-0.187392,1.311744,-0.374784,-0.187392,1.311744,-0.374784,0.0,1.124352,-0.374784,0.0,1.124352,-0.562176,0.0,-71.68,-17.92,35.84,-71.68,0.0,35.84,-35.84,-17.92,71.68,35.84,-53.76,71.68,412.16,-35.84,-17.92
57.25,0,1.311744,-0.562176,0.374784,1.686528,-0.749568,0.374784,2.248704,-0.93696,0.374784,2.623488,-1.124352,0.374784,2.623488,-0.749568,0.374784,2.998272,-0.562176,0.374784,3.185664,0.374784,0.187392,3.185664,1.311744,0.187392,2.061312,2.81088,0.0,0.749568,3.373056,0.0,-0.374784,0.93696,-0.187392,-0.93696,-1.311744,-1.686528,0.187392,-0.749568,-1.87392,1.686528,0.562176,-0.374784,2.81088,-0.749568,0.374784,1.499136,-1.499136,0.187392,0.187392,-2.248704,-0.93696,-0.749568,-2.623488,-0.374784,-1.311744,-2.623488,0.0,-0.187392,0.374784,0.187392,555.52,-71.68,-215.04,609.28,161.28,-376.32,232.96,179.2,-304.64,53.76,-89.6,-53.76,250.88,17.92,53.76
57.5,0,1.124352,1.499136,-0.749568,1.686528,1.124352,-1.311744,1.499136,0.93696,0.187392,0.562176,0.562176,-0.374784,0.0,0.374784,-0.93696,0.0,0.562176,-0.749568,0.187392,0.374784,-0.749568,0.562176,0.187392,-0.749568,0.749568,0.187392,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.562176,0.0,-0.749568,0.562176,0.0,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.187392,-0.562176,0.562176,0.0,-0.562176,0.562176,0.0,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.749568,0.0,-0.562176,215.04,-107.52,-89.6,89.6,-17.92,0.0,107.52,0.0,0.0,53.76,0.0,0.0,53.76,-17.92,17.92
57.75,0,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,35.84,-17.92,17.92,53.76,-17.92,17.92,35.84,0.0,0.0,53.76,0.0,0.0,35.84,0.0,0.0
